"","ai","aj","goodness"
"766",0.58,0.07,100.312739851024
"767",0.59,0.07,100.542859072594
"768",0.6,0.07,100.772978294163
"769",0.61,0.07,101.003097515732
"770",0.62,0.07,101.233216737302
"771",0.63,0.07,101.463335958871
"772",0.64,0.07,101.693455180441
"773",0.65,0.07,101.92357440201
"774",0.66,0.07,102.153693623579
"775",0.67,0.07,102.383812845149
"776",0.68,0.07,102.613932066718
"777",0.69,0.07,102.844051288287
"778",0.7,0.07,103.074170509857
"779",0.71,0.07,103.304289731426
"780",0.72,0.07,103.534408952996
"781",0.73,0.07,103.764528174565
"782",0.74,0.07,103.994647396134
"783",0.75,0.07,104.224766617704
"784",0.76,0.07,104.454885839273
"785",0.77,0.07,104.685005060843
"786",0.78,0.07,104.915124282412
"787",0.79,0.07,105.145243503981
"788",0.8,0.07,105.375362725551
"789",0.81,0.07,105.60548194712
"790",0.82,0.07,105.835601168689
"791",0.83,0.07,106.065720390259
"792",0.84,0.07,106.295839611828
"793",0.85,0.07,106.525958833398
"794",0.86,0.07,106.756078054967
"795",0.87,0.07,106.986197276536
"796",0.88,0.07,107.216316498106
"797",0.89,0.07,107.446435719675
"798",0.9,0.07,107.676554941244
"799",0.91,0.07,107.906674162814
"800",0.92,0.07,108.136793384383
"801",0.93,0.07,108.366912605953
"802",0.94,0.07,108.597031827522
"803",0.95,0.07,108.827151049091
"804",0.96,0.07,109.057270270661
"805",0.97,0.07,109.28738949223
"806",0.98,0.07,109.5175087138
"807",0.99,0.07,109.747627935369
"808",1,0.07,110.974600055909
"809",0,0.08,86.965825
"810",0.01,0.08,87.1962126715694
"811",0.02,0.08,87.4266003431388
"812",0.03,0.08,87.6569880147082
"813",0.04,0.08,87.8873756862775
"814",0.05,0.08,88.1177633578469
"815",0.06,0.08,88.3481510294163
"816",0.07,0.08,88.5785387009857
"817",0.08,0.08,88.8089263725551
"818",0.09,0.08,89.0393140441245
"819",0.1,0.08,89.2697017156938
"820",0.11,0.08,89.5000893872632
"821",0.12,0.08,89.7304770588326
"822",0.13,0.08,89.960864730402
"823",0.14,0.08,90.1912524019714
"824",0.15,0.08,90.4216400735408
"825",0.16,0.08,90.6520277451101
"826",0.17,0.08,90.8824154166795
"827",0.18,0.08,91.1128030882489
"828",0.19,0.08,91.3431907598183
"829",0.2,0.08,91.5735784313877
"830",0.21,0.08,91.803966102957
"831",0.22,0.08,92.0343537745264
"832",0.23,0.08,92.2647414460958
"833",0.24,0.08,92.4951291176652
"834",0.25,0.08,92.7255167892346
"835",0.26,0.08,92.955904460804
"836",0.27,0.08,93.1862921323734
"837",0.28,0.08,93.4166798039427
"838",0.29,0.08,93.6470674755121
"839",0.3,0.08,93.8774551470815
"840",0.31,0.08,94.1078428186509
"841",0.32,0.08,94.3382304902203
"842",0.33,0.08,94.5686181617897
"843",0.34,0.08,94.799005833359
"844",0.35,0.08,95.0293935049284
"845",0.36,0.08,95.2597811764978
"846",0.37,0.08,95.4901688480672
"847",0.38,0.08,95.7205565196365
"848",0.39,0.08,95.9509441912059
"849",0.4,0.08,96.1813318627753
"850",0.41,0.08,96.4117195343447
"851",0.42,0.08,96.6421072059141
"852",0.43,0.08,96.8724948774835
"853",0.44,0.08,97.1028825490529
"854",0.45,0.08,97.3332702206223
"855",0.46,0.08,97.5636578921916
"856",0.47,0.08,97.794045563761
"857",0.48,0.08,98.0244332353304
"858",0.49,0.08,98.2548209068998
"859",0.5,0.08,98.4852085784692
"860",0.51,0.08,98.7155962500386
"861",0.52,0.08,98.9459839216079
"862",0.53,0.08,99.1763715931773
"863",0.54,0.08,99.4067592647467
"864",0.55,0.08,99.6371469363161
"865",0.56,0.08,99.8675346078855
"866",0.57,0.08,100.097922279455
"867",0.58,0.08,100.328309951024
"868",0.59,0.08,100.558697622594
"869",0.6,0.08,100.789085294163
"870",0.61,0.08,101.019472965732
"871",0.62,0.08,101.249860637302
"872",0.63,0.08,101.480248308871
"873",0.64,0.08,101.710635980441
"874",0.65,0.08,101.94102365201
"875",0.66,0.08,102.171411323579
"876",0.67,0.08,102.401798995149
"877",0.68,0.08,102.632186666718
"878",0.69,0.08,102.862574338287
"879",0.7,0.08,103.092962009857
"880",0.71,0.08,103.323349681426
"881",0.72,0.08,103.553737352996
"882",0.73,0.08,103.784125024565
"883",0.74,0.08,104.014512696134
"884",0.75,0.08,104.244900367704
"885",0.76,0.08,104.475288039273
"886",0.77,0.08,104.705675710843
"887",0.78,0.08,104.936063382412
"888",0.79,0.08,105.166451053981
"889",0.8,0.08,105.396838725551
"890",0.81,0.08,105.62722639712
"891",0.82,0.08,105.857614068689
"892",0.83,0.08,106.088001740259
"893",0.84,0.08,106.318389411828
"894",0.85,0.08,106.548777083398
"895",0.86,0.08,106.779164754967
"896",0.87,0.08,107.009552426536
"897",0.88,0.08,107.239940098106
"898",0.89,0.08,107.470327769675
"899",0.9,0.08,107.700715441244
"900",0.91,0.08,107.931103112814
"901",0.92,0.08,108.161490784383
"902",0.93,0.08,108.391878455953
"903",0.94,0.08,108.622266127522
"904",0.95,0.08,108.852653799091
"905",0.96,0.08,109.083041470661
"906",0.97,0.08,109.31342914223
"907",0.98,0.08,109.5438168138
"908",0.99,0.08,109.774204485369
"909",1,0.08,111.001445055909
"910",0,0.09,86.965825
"911",0.01,0.09,87.1964811215694
"912",0.02,0.09,87.4271372431388
"913",0.03,0.09,87.6577933647082
"914",0.04,0.09,87.8884494862775
"915",0.05,0.09,88.1191056078469
"916",0.06,0.09,88.3497617294163
"917",0.07,0.09,88.5804178509857
"918",0.08,0.09,88.8110739725551
"919",0.09,0.09,89.0417300941245
"920",0.1,0.09,89.2723862156938
"921",0.11,0.09,89.5030423372632
"922",0.12,0.09,89.7336984588326
"923",0.13,0.09,89.964354580402
"924",0.14,0.09,90.1950107019714
"925",0.15,0.09,90.4256668235408
"926",0.16,0.09,90.6563229451101
"927",0.17,0.09,90.8869790666795
"928",0.18,0.09,91.1176351882489
"929",0.19,0.09,91.3482913098183
"930",0.2,0.09,91.5789474313877
"931",0.21,0.09,91.8096035529571
"932",0.22,0.09,92.0402596745264
"933",0.23,0.09,92.2709157960958
"934",0.24,0.09,92.5015719176652
"935",0.25,0.09,92.7322280392346
"936",0.26,0.09,92.962884160804
"937",0.27,0.09,93.1935402823733
"938",0.28,0.09,93.4241964039427
"939",0.29,0.09,93.6548525255121
"940",0.3,0.09,93.8855086470815
"941",0.31,0.09,94.1161647686509
"942",0.32,0.09,94.3468208902202
"943",0.33,0.09,94.5774770117897
"944",0.34,0.09,94.808133133359
"945",0.35,0.09,95.0387892549284
"946",0.36,0.09,95.2694453764978
"947",0.37,0.09,95.5001014980672
"948",0.38,0.09,95.7307576196365
"949",0.39,0.09,95.961413741206
"950",0.4,0.09,96.1920698627753
"951",0.41,0.09,96.4227259843447
"952",0.42,0.09,96.6533821059141
"953",0.43,0.09,96.8840382274835
"954",0.44,0.09,97.1146943490529
"955",0.45,0.09,97.3453504706223
"956",0.46,0.09,97.5760065921916
"957",0.47,0.09,97.806662713761
"958",0.48,0.09,98.0373188353304
"959",0.49,0.09,98.2679749568998
"960",0.5,0.09,98.4986310784691
"961",0.51,0.09,98.7292872000386
"962",0.52,0.09,98.9599433216079
"963",0.53,0.09,99.1905994431773
"964",0.54,0.09,99.4212555647467
"965",0.55,0.09,99.6519116863161
"966",0.56,0.09,99.8825678078855
"967",0.57,0.09,100.113223929455
"968",0.58,0.09,100.343880051024
"969",0.59,0.09,100.574536172594
"970",0.6,0.09,100.805192294163
"971",0.61,0.09,101.035848415732
"972",0.62,0.09,101.266504537302
"973",0.63,0.09,101.497160658871
"974",0.64,0.09,101.727816780441
"975",0.65,0.09,101.95847290201
"976",0.66,0.09,102.189129023579
"977",0.67,0.09,102.419785145149
"978",0.68,0.09,102.650441266718
"979",0.69,0.09,102.881097388287
"980",0.7,0.09,103.111753509857
"981",0.71,0.09,103.342409631426
"982",0.72,0.09,103.573065752996
"983",0.73,0.09,103.803721874565
"984",0.74,0.09,104.034377996134
"985",0.75,0.09,104.265034117704
"986",0.76,0.09,104.495690239273
"987",0.77,0.09,104.726346360843
"988",0.78,0.09,104.957002482412
"989",0.79,0.09,105.187658603981
"990",0.8,0.09,105.418314725551
"991",0.81,0.09,105.64897084712
"992",0.82,0.09,105.879626968689
"993",0.83,0.09,106.110283090259
"994",0.84,0.09,106.340939211828
"995",0.85,0.09,106.571595333398
"996",0.86,0.09,106.802251454967
"997",0.87,0.09,107.032907576536
"998",0.88,0.09,107.263563698106
"999",0.89,0.09,107.494219819675
"1000",0.9,0.09,107.724875941244
"1001",0.91,0.09,107.955532062814
"1002",0.92,0.09,108.186188184383
"1003",0.93,0.09,108.416844305953
"1004",0.94,0.09,108.647500427522
"1005",0.95,0.09,108.878156549091
"1006",0.96,0.09,109.108812670661
"1007",0.97,0.09,109.33946879223
"1008",0.98,0.09,109.5701249138
"1009",0.99,0.09,109.800781035369
"1010",1,0.09,111.028290055909
"1011",0,0.1,86.965825
"1012",0.01,0.1,87.1967495715694
"1013",0.02,0.1,87.4276741431388
"1014",0.03,0.1,87.6585987147082
"1015",0.04,0.1,87.8895232862775
"1016",0.05,0.1,88.1204478578469
"1017",0.06,0.1,88.3513724294163
"1018",0.07,0.1,88.5822970009857
"1019",0.08,0.1,88.8132215725551
"1020",0.09,0.1,89.0441461441245
"1021",0.1,0.1,89.2750707156938
"1022",0.11,0.1,89.5059952872632
"1023",0.12,0.1,89.7369198588326
"1024",0.13,0.1,89.967844430402
"1025",0.14,0.1,90.1987690019714
"1026",0.15,0.1,90.4296935735408
"1027",0.16,0.1,90.6606181451101
"1028",0.17,0.1,90.8915427166795
"1029",0.18,0.1,91.1224672882489
"1030",0.19,0.1,91.3533918598183
"1031",0.2,0.1,91.5843164313877
"1032",0.21,0.1,91.8152410029571
"1033",0.22,0.1,92.0461655745264
"1034",0.23,0.1,92.2770901460958
"1035",0.24,0.1,92.5080147176652
"1036",0.25,0.1,92.7389392892346
"1037",0.26,0.1,92.969863860804
"1038",0.27,0.1,93.2007884323734
"1039",0.28,0.1,93.4317130039427
"1040",0.29,0.1,93.6626375755121
"1041",0.3,0.1,93.8935621470815
"1042",0.31,0.1,94.1244867186509
"1043",0.32,0.1,94.3554112902202
"1044",0.33,0.1,94.5863358617896
"1045",0.34,0.1,94.817260433359
"1046",0.35,0.1,95.0481850049284
"1047",0.36,0.1,95.2791095764978
"1048",0.37,0.1,95.5100341480672
"1049",0.38,0.1,95.7409587196366
"1050",0.39,0.1,95.971883291206
"1051",0.4,0.1,96.2028078627753
"1052",0.41,0.1,96.4337324343447
"1053",0.42,0.1,96.6646570059141
"1054",0.43,0.1,96.8955815774835
"1055",0.44,0.1,97.1265061490529
"1056",0.45,0.1,97.3574307206223
"1057",0.46,0.1,97.5883552921916
"1058",0.47,0.1,97.819279863761
"1059",0.48,0.1,98.0502044353304
"1060",0.49,0.1,98.2811290068998
"1061",0.5,0.1,98.5120535784691
"1062",0.51,0.1,98.7429781500386
"1063",0.52,0.1,98.9739027216079
"1064",0.53,0.1,99.2048272931773
"1065",0.54,0.1,99.4357518647467
"1066",0.55,0.1,99.6666764363161
"1067",0.56,0.1,99.8976010078855
"1068",0.57,0.1,100.128525579455
"1069",0.58,0.1,100.359450151024
"1070",0.59,0.1,100.590374722594
"1071",0.6,0.1,100.821299294163
"1072",0.61,0.1,101.052223865732
"1073",0.62,0.1,101.283148437302
"1074",0.63,0.1,101.514073008871
"1075",0.64,0.1,101.744997580441
"1076",0.65,0.1,101.97592215201
"1077",0.66,0.1,102.206846723579
"1078",0.67,0.1,102.437771295149
"1079",0.68,0.1,102.668695866718
"1080",0.69,0.1,102.899620438287
"1081",0.7,0.1,103.130545009857
"1082",0.71,0.1,103.361469581426
"1083",0.72,0.1,103.592394152996
"1084",0.73,0.1,103.823318724565
"1085",0.74,0.1,104.054243296134
"1086",0.75,0.1,104.285167867704
"1087",0.76,0.1,104.516092439273
"1088",0.77,0.1,104.747017010843
"1089",0.78,0.1,104.977941582412
"1090",0.79,0.1,105.208866153981
"1091",0.8,0.1,105.439790725551
"1092",0.81,0.1,105.67071529712
"1093",0.82,0.1,105.901639868689
"1094",0.83,0.1,106.132564440259
"1095",0.84,0.1,106.363489011828
"1096",0.85,0.1,106.594413583398
"1097",0.86,0.1,106.825338154967
"1098",0.87,0.1,107.056262726536
"1099",0.88,0.1,107.287187298106
"1100",0.89,0.1,107.518111869675
"1101",0.9,0.1,107.749036441244
"1102",0.91,0.1,107.979961012814
"1103",0.92,0.1,108.210885584383
"1104",0.93,0.1,108.441810155953
"1105",0.94,0.1,108.672734727522
"1106",0.95,0.1,108.903659299091
"1107",0.96,0.1,109.134583870661
"1108",0.97,0.1,109.36550844223
"1109",0.98,0.1,109.5964330138
"1110",0.99,0.1,109.827357585369
"1111",1,0.1,111.055135055909
"1112",0,0.11,86.965825
"1113",0.01,0.11,87.1970180215694
"1114",0.02,0.11,87.4282110431388
"1115",0.03,0.11,87.6594040647082
"1116",0.04,0.11,87.8905970862775
"1117",0.05,0.11,88.1217901078469
"1118",0.06,0.11,88.3529831294163
"1119",0.07,0.11,88.5841761509857
"1120",0.08,0.11,88.8153691725551
"1121",0.09,0.11,89.0465621941245
"1122",0.1,0.11,89.2777552156938
"1123",0.11,0.11,89.5089482372632
"1124",0.12,0.11,89.7401412588326
"1125",0.13,0.11,89.971334280402
"1126",0.14,0.11,90.2025273019714
"1127",0.15,0.11,90.4337203235408
"1128",0.16,0.11,90.6649133451101
"1129",0.17,0.11,90.8961063666795
"1130",0.18,0.11,91.1272993882489
"1131",0.19,0.11,91.3584924098183
"1132",0.2,0.11,91.5896854313877
"1133",0.21,0.11,91.820878452957
"1134",0.22,0.11,92.0520714745264
"1135",0.23,0.11,92.2832644960958
"1136",0.24,0.11,92.5144575176652
"1137",0.25,0.11,92.7456505392346
"1138",0.26,0.11,92.976843560804
"1139",0.27,0.11,93.2080365823734
"1140",0.28,0.11,93.4392296039427
"1141",0.29,0.11,93.6704226255121
"1142",0.3,0.11,93.9016156470815
"1143",0.31,0.11,94.1328086686509
"1144",0.32,0.11,94.3640016902202
"1145",0.33,0.11,94.5951947117897
"1146",0.34,0.11,94.826387733359
"1147",0.35,0.11,95.0575807549284
"1148",0.36,0.11,95.2887737764978
"1149",0.37,0.11,95.5199667980672
"1150",0.38,0.11,95.7511598196366
"1151",0.39,0.11,95.982352841206
"1152",0.4,0.11,96.2135458627753
"1153",0.41,0.11,96.4447388843447
"1154",0.42,0.11,96.6759319059141
"1155",0.43,0.11,96.9071249274835
"1156",0.44,0.11,97.1383179490528
"1157",0.45,0.11,97.3695109706223
"1158",0.46,0.11,97.6007039921916
"1159",0.47,0.11,97.831897013761
"1160",0.48,0.11,98.0630900353304
"1161",0.49,0.11,98.2942830568998
"1162",0.5,0.11,98.5254760784692
"1163",0.51,0.11,98.7566691000386
"1164",0.52,0.11,98.9878621216079
"1165",0.53,0.11,99.2190551431773
"1166",0.54,0.11,99.4502481647467
"1167",0.55,0.11,99.6814411863161
"1168",0.56,0.11,99.9126342078854
"1169",0.57,0.11,100.143827229455
"1170",0.58,0.11,100.375020251024
"1171",0.59,0.11,100.606213272594
"1172",0.6,0.11,100.837406294163
"1173",0.61,0.11,101.068599315732
"1174",0.62,0.11,101.299792337302
"1175",0.63,0.11,101.530985358871
"1176",0.64,0.11,101.762178380441
"1177",0.65,0.11,101.99337140201
"1178",0.66,0.11,102.224564423579
"1179",0.67,0.11,102.455757445149
"1180",0.68,0.11,102.686950466718
"1181",0.69,0.11,102.918143488287
"1182",0.7,0.11,103.149336509857
"1183",0.71,0.11,103.380529531426
"1184",0.72,0.11,103.611722552996
"1185",0.73,0.11,103.842915574565
"1186",0.74,0.11,104.074108596134
"1187",0.75,0.11,104.305301617704
"1188",0.76,0.11,104.536494639273
"1189",0.77,0.11,104.767687660843
"1190",0.78,0.11,104.998880682412
"1191",0.79,0.11,105.230073703981
"1192",0.8,0.11,105.461266725551
"1193",0.81,0.11,105.69245974712
"1194",0.82,0.11,105.923652768689
"1195",0.83,0.11,106.154845790259
"1196",0.84,0.11,106.386038811828
"1197",0.85,0.11,106.617231833398
"1198",0.86,0.11,106.848424854967
"1199",0.87,0.11,107.079617876536
"1200",0.88,0.11,107.310810898106
"1201",0.89,0.11,107.542003919675
"1202",0.9,0.11,107.773196941244
"1203",0.91,0.11,108.004389962814
"1204",0.92,0.11,108.235582984383
"1205",0.93,0.11,108.466776005953
"1206",0.94,0.11,108.697969027522
"1207",0.95,0.11,108.929162049091
"1208",0.96,0.11,109.160355070661
"1209",0.97,0.11,109.39154809223
"1210",0.98,0.11,109.6227411138
"1211",0.99,0.11,109.853934135369
"1212",1,0.11,111.081980055909
"1213",0,0.12,86.965825
"1214",0.01,0.12,87.1972864715694
"1215",0.02,0.12,87.4287479431388
"1216",0.03,0.12,87.6602094147082
"1217",0.04,0.12,87.8916708862775
"1218",0.05,0.12,88.1231323578469
"1219",0.06,0.12,88.3545938294163
"1220",0.07,0.12,88.5860553009857
"1221",0.08,0.12,88.8175167725551
"1222",0.09,0.12,89.0489782441245
"1223",0.1,0.12,89.2804397156938
"1224",0.11,0.12,89.5119011872632
"1225",0.12,0.12,89.7433626588326
"1226",0.13,0.12,89.974824130402
"1227",0.14,0.12,90.2062856019714
"1228",0.15,0.12,90.4377470735408
"1229",0.16,0.12,90.6692085451101
"1230",0.17,0.12,90.9006700166795
"1231",0.18,0.12,91.1321314882489
"1232",0.19,0.12,91.3635929598183
"1233",0.2,0.12,91.5950544313877
"1234",0.21,0.12,91.8265159029571
"1235",0.22,0.12,92.0579773745264
"1236",0.23,0.12,92.2894388460958
"1237",0.24,0.12,92.5209003176652
"1238",0.25,0.12,92.7523617892346
"1239",0.26,0.12,92.983823260804
"1240",0.27,0.12,93.2152847323733
"1241",0.28,0.12,93.4467462039427
"1242",0.29,0.12,93.6782076755121
"1243",0.3,0.12,93.9096691470815
"1244",0.31,0.12,94.1411306186509
"1245",0.32,0.12,94.3725920902203
"1246",0.33,0.12,94.6040535617897
"1247",0.34,0.12,94.835515033359
"1248",0.35,0.12,95.0669765049284
"1249",0.36,0.12,95.2984379764978
"1250",0.37,0.12,95.5298994480672
"1251",0.38,0.12,95.7613609196366
"1252",0.39,0.12,95.9928223912059
"1253",0.4,0.12,96.2242838627753
"1254",0.41,0.12,96.4557453343447
"1255",0.42,0.12,96.6872068059141
"1256",0.43,0.12,96.9186682774835
"1257",0.44,0.12,97.1501297490529
"1258",0.45,0.12,97.3815912206223
"1259",0.46,0.12,97.6130526921916
"1260",0.47,0.12,97.844514163761
"1261",0.48,0.12,98.0759756353304
"1262",0.49,0.12,98.3074371068998
"1263",0.5,0.12,98.5388985784692
"1264",0.51,0.12,98.7703600500386
"1265",0.52,0.12,99.0018215216079
"1266",0.53,0.12,99.2332829931773
"1267",0.54,0.12,99.4647444647467
"1268",0.55,0.12,99.6962059363161
"1269",0.56,0.12,99.9276674078855
"1270",0.57,0.12,100.159128879455
"1271",0.58,0.12,100.390590351024
"1272",0.59,0.12,100.622051822594
"1273",0.6,0.12,100.853513294163
"1274",0.61,0.12,101.084974765732
"1275",0.62,0.12,101.316436237302
"1276",0.63,0.12,101.547897708871
"1277",0.64,0.12,101.779359180441
"1278",0.65,0.12,102.01082065201
"1279",0.66,0.12,102.242282123579
"1280",0.67,0.12,102.473743595149
"1281",0.68,0.12,102.705205066718
"1282",0.69,0.12,102.936666538287
"1283",0.7,0.12,103.168128009857
"1284",0.71,0.12,103.399589481426
"1285",0.72,0.12,103.631050952996
"1286",0.73,0.12,103.862512424565
"1287",0.74,0.12,104.093973896134
"1288",0.75,0.12,104.325435367704
"1289",0.76,0.12,104.556896839273
"1290",0.77,0.12,104.788358310843
"1291",0.78,0.12,105.019819782412
"1292",0.79,0.12,105.251281253981
"1293",0.8,0.12,105.482742725551
"1294",0.81,0.12,105.71420419712
"1295",0.82,0.12,105.945665668689
"1296",0.83,0.12,106.177127140259
"1297",0.84,0.12,106.408588611828
"1298",0.85,0.12,106.640050083398
"1299",0.86,0.12,106.871511554967
"1300",0.87,0.12,107.102973026536
"1301",0.88,0.12,107.334434498106
"1302",0.89,0.12,107.565895969675
"1303",0.9,0.12,107.797357441244
"1304",0.91,0.12,108.028818912814
"1305",0.92,0.12,108.260280384383
"1306",0.93,0.12,108.491741855953
"1307",0.94,0.12,108.723203327522
"1308",0.95,0.12,108.954664799091
"1309",0.96,0.12,109.186126270661
"1310",0.97,0.12,109.41758774223
"1311",0.98,0.12,109.6490492138
"1312",0.99,0.12,109.880510685369
"1313",1,0.12,111.108825055909
"1314",0,0.13,86.965825
"1315",0.01,0.13,87.1975549215694
"1316",0.02,0.13,87.4292848431388
"1317",0.03,0.13,87.6610147647082
"1318",0.04,0.13,87.8927446862775
"1319",0.05,0.13,88.1244746078469
"1320",0.06,0.13,88.3562045294163
"1321",0.07,0.13,88.5879344509857
"1322",0.08,0.13,88.8196643725551
"1323",0.09,0.13,89.0513942941245
"1324",0.1,0.13,89.2831242156938
"1325",0.11,0.13,89.5148541372632
"1326",0.12,0.13,89.7465840588326
"1327",0.13,0.13,89.978313980402
"1328",0.14,0.13,90.2100439019714
"1329",0.15,0.13,90.4417738235408
"1330",0.16,0.13,90.6735037451101
"1331",0.17,0.13,90.9052336666795
"1332",0.18,0.13,91.1369635882489
"1333",0.19,0.13,91.3686935098183
"1334",0.2,0.13,91.6004234313877
"1335",0.21,0.13,91.8321533529571
"1336",0.22,0.13,92.0638832745264
"1337",0.23,0.13,92.2956131960958
"1338",0.24,0.13,92.5273431176652
"1339",0.25,0.13,92.7590730392346
"1340",0.26,0.13,92.990802960804
"1341",0.27,0.13,93.2225328823734
"1342",0.28,0.13,93.4542628039427
"1343",0.29,0.13,93.6859927255121
"1344",0.3,0.13,93.9177226470815
"1345",0.31,0.13,94.1494525686509
"1346",0.32,0.13,94.3811824902203
"1347",0.33,0.13,94.6129124117897
"1348",0.34,0.13,94.844642333359
"1349",0.35,0.13,95.0763722549284
"1350",0.36,0.13,95.3081021764978
"1351",0.37,0.13,95.5398320980672
"1352",0.38,0.13,95.7715620196365
"1353",0.39,0.13,96.003291941206
"1354",0.4,0.13,96.2350218627753
"1355",0.41,0.13,96.4667517843447
"1356",0.42,0.13,96.6984817059141
"1357",0.43,0.13,96.9302116274835
"1358",0.44,0.13,97.1619415490529
"1359",0.45,0.13,97.3936714706223
"1360",0.46,0.13,97.6254013921916
"1361",0.47,0.13,97.857131313761
"1362",0.48,0.13,98.0888612353304
"1363",0.49,0.13,98.3205911568998
"1364",0.5,0.13,98.5523210784691
"1365",0.51,0.13,98.7840510000386
"1366",0.52,0.13,99.0157809216079
"1367",0.53,0.13,99.2475108431773
"1368",0.54,0.13,99.4792407647467
"1369",0.55,0.13,99.7109706863161
"1370",0.56,0.13,99.9427006078855
"1371",0.57,0.13,100.174430529455
"1372",0.58,0.13,100.406160451024
"1373",0.59,0.13,100.637890372594
"1374",0.6,0.13,100.869620294163
"1375",0.61,0.13,101.101350215732
"1376",0.62,0.13,101.333080137302
"1377",0.63,0.13,101.564810058871
"1378",0.64,0.13,101.796539980441
"1379",0.65,0.13,102.02826990201
"1380",0.66,0.13,102.259999823579
"1381",0.67,0.13,102.491729745149
